913.782644208675	622.301455071118	6.2794184451531	2.46208658620487
913.64710430625	623.213446341589	6.27630517881608	2.48243789420272
913.483197108528	625.203251975507	6.27254275154872	2.5268606535143
913.314011225784	626.733519879588	6.26867267812033	2.5610073646293
913.200399022254	626.854605682763	6.26604385361453	2.56373072892289
913.197341701723	626.979641853574	6.26601683400624	2.56646595522708
913.207950730512	627.142013965958	6.26618734304508	2.57041365618915
913.125199231259	627.244345931478	6.26440508979509	2.57768892409681
913.007731960659	627.31295176877	6.26153482434103	2.57981667968175
912.922729266925	627.376767044633	6.25983795404771	2.58108829083483
912.690124812375	627.375810153114	6.25432574339996	2.58114495159334
912.464002474952	627.377372631462	6.26132906233653	2.58113250338619
912.145078254969	627.378091627623	6.25676056789209	2.58117238699609
912.008143715168	627.393978700137	6.25279336893651	2.58152864654846
911.989131527011	627.360105516365	6.25278225433226	2.58074690376804
912.02114490371	627.427581024691	6.25326810803306	2.58231466199072
911.978565457119	627.288027323536	6.25242784961267	2.57908873756546
912.031091064022	627.384064351877	6.25357951036936	2.58140449957127
911.396180632013	627.034631941027	6.23897487022095	2.57332125486136
911.427254818785	627.474655200754	6.23973487383519	2.58359131736728
901.128854056761	626.784874579035	6.00315964380431	2.5673932274857
838.325502371666	627.883334431663	4.56809012672413	2.59626872449783
726.957410162866	617.091078076287	2.00379955397162	2.35623293038102
614.212412784479	603.806043217875	-0.592349509044019	2.0530569064126
539.694945354876	603.623734339681	-2.29588168772216	2.04548212902975
529.949591601182	602.287972905659	-2.5153927754078	2.01522243059192
531.05394156195	602.165656210454	-2.49314217167655	2.01270370746305
530.627862026559	601.776419892681	-2.50274536586901	2.00388723548213
530.857180436156	601.662341239224	-2.4975969833092	2.00141841094405
530.714159685847	601.560691588913	-2.50080175710521	1.99910489829269
530.812201275581	601.605677792404	-2.49860587941561	2.00013225743298
530.759025990336	601.587127982429	-2.49979002737143	1.99970792810808
530.834291979668	601.591223317954	-2.49808695817786	1.99980057226274
530.854970621653	601.602879087494	-2.49759330320359	2.00006239649419
530.89187774611	601.594182643833	-2.49675379316619	1.99987014829985
530.914587381548	601.609851749662	-2.4962273718941	2.00021990512637
530.870806842829	601.529766513273	-2.49724436481696	1.99843228824269
531.04812681042	601.376327641412	-2.49315626192273	1.99500731342437
531.628241305014	601.378053648015	-2.47993461700181	1.99504584035749
532.095541777256	601.372595191589	-2.46915417856251	1.99492399981226
532.744667585351	601.377747531846	-2.45443682443389	1.99503900740729
