start_time	end_time	duration	start_x	start_y	end_x	end_y	start_vdx	start_vdy	end_vdx	end_vdy
94.7024712034618	94.7324690700625	0.0299978666007519	846.5	693.9	1064.8	666.1	4.72	4.06026785714286	9.70971428571428	3.43973214285714
94.9064566963643	94.9584529984859	0.0519963021215517	1102.1	662.3	449	298.6	10.5261958997722	3.34	-4.35079726651481	-4.74222222222222
95.2064353624301	95.2244340823963	0.0179987199662719	444.2	323.7	335.4	305.6	-4.50114942528736	-4.19376391982183	-7.00229885057471	-4.59688195991091
95.4264197175507	95.4624171574833	0.0359974399325438	331.8	315.2	791.1	364.9	-7.09321058688147	-4.39285714285714	3.47756041426928	-3.28348214285714
95.7383975302509	95.7763948279608	0.0379972977098078	799.8	367.5	247.2	385.8	3.66093928980527	-3.22544642857143	-8.99885452462772	-2.81696428571429
96.0763734940265	96.2663599825173	0.189986488490831	423.1	329	644.4	410.6	-5.02665121668598	-4.10313901345291	0.101969872537659	-2.27354260089686
96.4043501689157	96.422348888882	0.0179987199662719	660.9	452.9	642.8	390.1	0.486612339930151	-1.3325817361894	0.0651920838183924	-2.74859075535513
96.7383264171367	96.7503255637712	0.01199914663448	624.1	364.5	598.9	336.5	-0.369337979094076	-3.31088664421998	-0.954703832752614	-3.93939393939394
97.0843018119922	97.2922870204784	0.207985208486207	619	366.5	591.1	245.7	-0.487238979118329	-3.25867861142217	-1.13457076566125	-5.96416573348264
97.9602395168913	98.8621753728657	0.901935855974443	582.5	297.5	462.1	222	-1.32641291810842	-4.77728285077951	-4.1038062283737	-6.45879732739421
98.9461693993653	98.9681678348861	0.0219984355207998	496.7	284.6	621	275.8	-3.31329479768786	-5.07589285714286	-0.439306358381503	-5.27232142857143
99.7901093798864	99.9360989973648	0.145989617478335	624.4	325.6	560.7	236.7	-0.361111111111112	-4.16071428571429	-1.83564814814815	-6.14508928571429
100.120085912553	100.134084916965	0.013999004411744	578.4	283.6	637.7	281.3	-1.42592592592593	-5.09821428571429	-0.0532407407407397	-5.14955357142857
100.876032151049	101.106015795027	0.229983643977903	641.2	278	618.6	241.4	0.0276179516685856	-5.19422863485017	-0.492520138089758	-6.00665926748058
102.137942406291	102.387924628012	0.249982221721439	577	287.4	636.4	223.1	-1.44329896907216	-4.96902654867257	-0.0824742268041242	-6.39159292035398
103.901816962723	103.927815113799	0.0259981510753278	632.4	292.7	736.1	506	-0.174913693901036	-4.88418708240535	2.21173762945915	-0.133630289532294
104.405781121721	104.629765192367	0.223984070646111	353.3	354	553.8	353.4	-6.49377123442809	-3.47252747252747	-1.9524348810872	-3.48571428571429
105.205724231229	105.225722808973	0.0199985777435359	566.1	427.5	635	542.3	-1.68145620022753	-1.8632855567806	-0.113765642775882	0.668136714443218
105.603695928206	105.621694648173	0.0179987199662719	645.8	550.6	592.4	488.9	0.1324200913242	0.853982300884956	-1.08675799086758	-0.511061946902655
105.725687252387	105.73768639905	0.0119991466635838	580.3	443.9	561.7	413.2	-1.36145952109464	-1.50497237569061	-1.78563283922463	-2.18342541436464
106.165655962628	106.425637473207	0.259981510578655	570.6	409.5	580.2	263.1	-1.58086560364465	-2.25770925110132	-1.3621867881549	-5.48237885462555
106.719616565941	106.731615712604	0.0119991466635838	628	366	664.9	351.2	-0.274285714285714	-3.23008849557522	0.569142857142857	-3.55752212389381
107.467563373328	107.681548155117	0.213984781788895	660.3	410.8	592.9	287.3	0.463470319634702	-2.23646408839779	-1.07534246575343	-4.96574585635359
108.263506767282	108.315503069403	0.0519963021215517	623.3	387	162.2	336.9	-0.374859708193043	-2.74122807017544	-10.7250280583614	-3.83991228070175
108.681477042002	108.691476330889	0.00999928888631985	184.2	369.8	159.7	375.1	-10.0729281767956	-3.09466811751904	-10.614364640884	-2.97932535364527
108.961457130325	109.009453716892	0.0479965865670238	280.4	336.2	280.4	336.2	-8.0627802690583	-3.84682713347921	-8.0627802690583	-3.84682713347921
109.191440774332	110.181370372331	0.989929597999435	268.3	306.9	238.9	409.3	-8.30614525139665	-4.48306010928962	-8.96312849162011	-2.2448087431694
110.533345340518	110.573342495976	0.0399971554579679	190.8	383.5	677.2	369.7	-10.1285231116122	-2.82728272827283	0.838782412626833	-3.13091309130913
110.793326851097	110.805325997731	0.01199914663448	689.3	342.9	659.2	324.1	1.12943871706758	-3.7452934662237	0.439862542955328	-4.16168327796235
111.267293143464	111.495276929694	0.227983786229743	676.5	353.5	662.8	286.6	0.836197021764032	-3.50663716814159	0.522336769759449	-4.98672566371681
112.005240661994	112.017239808629	0.01199914663448	654.3	374	633.2	393.7	0.327981651376146	-3.06326304106548	-0.155963302752293	-2.62597114317425
112.849180642515	113.095163148682	0.245982506166911	670.1	441.4	633	254.3	0.690366972477065	-1.56367663344408	-0.160550458715596	-5.70764119601329
113.609126596537	113.623125600949	0.013999004411744	631	330.7	664	363.8	-0.206422018348624	-4.02441731409545	0.55045871559633	-3.28967813540511
114.213083644223	114.227082648635	0.013999004411744	636.6	341.9	605.1	284.7	-0.0778923253150052	-3.76327433628319	-0.799541809851088	-5.0287610619469
115.19701366892	115.440996317309	0.243982648389647	613.5	277.8	627.5	209.9	-0.605714285714286	-5.16427783902977	-0.285714285714286	-6.66152149944873
115.850967160921	115.882964885299	0.0319977243780158	628.6	284.2	674.8	612.5	-0.261768082663605	-5.06222222222222	0.799081515499425	2.23333333333333
116.660909559287	116.796899887908	0.135990328621119	689.7	597.9	664.8	268.6	1.14121699196326	1.90677025527192	0.569460390355912	-5.40288568257492
117.474851673207	117.484850962093	0.00999928888631985	616.3	280.3	642.5	293.6	-0.543577981651377	-5.13178294573643	0.0573394495412844	-4.83720930232558
118.178801609582	118.432783546858	0.253981937275967	631.3	302.8	604.8	252	-0.199541284403671	-4.6283185840708	-0.807339449541285	-5.75221238938053
119.592701055633	119.812685410725	0.219984355091583	630.4	294.9	568.3	228.1	-0.219679633867277	-4.78721058434399	-1.64073226544623	-6.26019845644983
120.82061372872	121.056596946	0.235983217280591	598	321.2	598.7	265.5	-0.963302752293578	-4.22591362126246	-0.947247706422017	-5.45957918050941
121.384573620919	121.420571060822	0.03599743990344	639	344.5	705.1	752.3	-0.0229885057471264	-3.72636262513904	1.49655172413793	5.34593993325918
121.706550722476	121.724549442442	0.0179987199662719	671.1	775.4	608	786.1	0.714942528735633	5.84683684794673	-0.735632183908046	6.08435072142064
122.272510472452	122.288509334641	0.0159988621890079	625.8	787	686.8	764.2	-0.326436781609196	6.11111111111111	1.07586206896552	5.60444444444445
122.89846595563	122.906465386739	0.00799943110905588	708.2	745.2	689.2	748	1.56962025316456	5.19376391982183	1.13233601841197	5.25612472160356
123.832399535982	124.03238531336	0.199985777377151	668.4	744.2	639.9	246.6	0.65137614678899	5.14285714285714	-0.0022935779816519	-5.8781838316722
125.958248349489	125.976247069455	0.0179987199662719	640.1	383.6	679.9	461.4	0.00230680507497169	-2.86927374301676	0.920415224913494	-1.13072625698324
126.126236402488	126.144235122454	0.0179987199662719	669	478.1	552.3	486.2	0.668973471741638	-0.758389261744966	-2.02306805074971	-0.577181208053691
126.320222606533	126.374218766432	0.0539961598988157	546.2	508.3	181	953.5	-2.11261261261261	-0.0810514786418398	-10.3378378378378	9.67141292442497
126.664198143611	126.692196152464	0.0279980088525917	164.5	955.6	350.8	887.9	-10.5902004454343	9.6017316017316	-6.44097995545657	8.13636363636363
126.818187192199	127.046170978399	0.227983786200639	384.6	888.4	307.4	818	-5.76523702031603	8.24534501642935	-7.5079006772009	6.70317634173056
127.218158746953	127.232157751365	0.013999004411744	321.5	872.5	359.1	856.3	-7.17342342342342	7.87978142076503	-6.32657657657658	7.52568306010929
127.564134141809	127.610130870598	0.0459967287897598	376.7	857.1	599.8	456.8	-6.01141552511416	7.64341085271318	-0.917808219178083	-1.22259136212625
128.08809687855	128.106095598516	0.0179987199662719	606	444.9	542.3	491.4	-0.783410138248848	-1.50111856823266	-2.25115207373272	-0.460850111856824
128.358077677985	128.40007469125	0.0419970132643357	518.9	495.3	777.6	291.8	-2.78071182548795	-0.371523915461624	3.15958668197474	-4.89877641824249
128.640057624085	128.66605577516	0.0259981510753278	783.1	267.7	961	261.3	3.25597269624573	-5.38699007717751	7.3037542662116	-5.52811466372657
129.074026760994	129.094025338738	0.0199985777435359	977.8	292.9	951.8	375.1	7.69476082004556	-4.85271317829457	7.10250569476082	-3.03211517165006
129.332008413825	129.505996040127	0.173987626301823	964.9	422.8	902	309.2	7.42628571428571	-1.98442714126808	5.98857142857143	-4.51167964404894
129.76197783518	129.777976697369	0.0159988621890079	928.3	407.5	942.9	487.9	6.59725400457666	-2.33519553072626	6.93135011441647	-0.53854748603352
129.965963328083	129.985961905826	0.0199985777435359	933.9	502.3	813.9	486.9	6.76409666283084	-0.217488789237668	4.00230149597238	-0.562780269058296
130.327937585156	130.351935878425	0.02399829326896	806.9	501.5	997.1	521.2	3.82798165137615	-0.23463687150838	8.19036697247707	0.205586592178772
130.633915824525	130.647914828936	0.013999004411744	1023.7	519.5	1005.5	566.5	8.73037542662116	0.167037861915367	8.31626848691695	1.21380846325167
131.091883254732	131.103882401367	0.01199914663448	976.4	524	957.1	498.1	7.68914285714286	0.267857142857143	7.248	-0.310267857142857
131.285869458778	131.303868178744	0.0179987199662719	949.2	492.7	947.1	412	7.07551487414188	-0.430323299888518	7.02745995423341	-2.22965440356745
131.465856658411	131.489854951709	0.0239982932980638	959.1	402.6	821.4	286.1	7.31042382588774	-2.43381535038932	4.15578465063001	-5.02558398220245
131.795833191078	132.025816835056	0.229983643977903	804	247.6	418.2	352.8	3.76146788990826	-5.87555555555555	-5.08715596330275	-3.53777777777778
132.105811146001	132.127809581521	0.0219984355207998	463	406.8	623	394.9	-4.08304498269896	-2.35610302351624	-0.392156862745098	-2.62262038073908
132.50178298523	132.515781989641	0.013999004411744	680.2	395.3	651.7	365.1	0.932714617169375	-2.61952861952862	0.271461716937356	-3.29741863075196
133.197733490495	133.213732352684	0.0159988621890079	633.7	399.7	589.9	364.2	-0.146341463414633	-2.52076318742985	-1.16376306620209	-3.31762065095398
133.597705045249	133.809689969261	0.211984924011631	602.1	329.9	178.8	345.5	-0.862343572241183	-4.03769401330377	-10.4937428896473	-3.69179600886918
134.401647870283	134.417646732472	0.0159988621890079	153.6	348.3	114.5	396.6	-10.7849223946785	-3.58991228070175	-11.6518847006652	-2.53070175438596
134.681627958606	134.725624829647	0.0439968710415997	97.8	387.1	97.8	387.1	-11.942731277533	-2.73304157549234	-11.942731277533	-2.73304157549234
135.097598375549	135.295584295149	0.197985919599887	90.6	411.3	159.9	519.1	-12.1818181818182	-2.21318681318681	-10.6452328159645	0.156043956043957
135.319582588447	135.327582019527	0.00799943107995205	186.4	531.8	200.9	565.8	-10.1818181818182	0.438053097345132	-9.85634118967452	1.19026548672566
135.517568508047	135.535567228013	0.0179987199662719	174.3	552.4	131.2	611.2	-10.3835005574136	0.890848952590959	-11.3444816053512	2.18743109151047
136.447502372845	136.461501377256	0.013999004411744	97.3	525.8	112.2	487.3	-12.0199335548173	0.303296703296702	-11.6899224806202	-0.542857142857143
136.71748317228	136.763479901099	0.0459967288188636	151.1	435.8	166.5	316.8	-10.9007803790412	-1.67472527472527	-10.5574136008919	-4.29010989010989
137.057458993833	137.329439651076	0.271980657242239	187.4	314.6	45	295.5	-10.0022099447514	-4.31004366812227	-13.1491712707182	-4.72707423580786
137.527425570675	137.543424432864	0.0159988621890079	96.5	314.7	158.7	314.5	-12.0243362831858	-4.31256830601093	-10.6482300884956	-4.31693989071038
137.72941120583	138.00339172082	0.273980514990399	438.3	256.9	737.6	245.8	-4.63145809414466	-5.66259711431743	2.24110218140069	-5.90899001109878
138.217376502609	138.243374653684	0.0259981510753278	760.6	368.3	570.9	335.1	2.78521939953811	-3.21117318435754	-1.59584295612009	-3.95307262569832
138.979322314408	138.999320892151	0.0199985777435359	553.7	346.6	658.9	410.2	-1.99768518518518	-3.7085201793722	0.437499999999999	-2.28251121076233
139.165309087373	139.401292304683	0.235983217309695	678.6	449.3	599	227.9	0.886337543053962	-1.39178690344062	-0.941446613088404	-6.30632630410655
140.07324451665	140.093243094394	0.0199985777435359	594.8	308.6	652.2	404.3	-1.03550973654067	-4.50498338870432	0.279495990836198	-2.38538205980066
140.445218062581	140.459217066993	0.013999004411744	620.6	390.1	593.7	365.8	-0.444954128440366	-2.70588235294118	-1.06192660550459	-3.24528301886792
140.627205119992	140.795193172991	0.167988052999135	587.5	392.8	531.8	237.2	-1.20412844036697	-2.63716814159292	-2.48165137614679	-6.07964601769911
141.077173119091	141.097171696834	0.0199985777435359	514.8	309.7	604.5	315.3	-2.89479768786127	-4.49555555555556	-0.820809248554913	-4.37111111111111
142.231091054535	142.413078111946	0.181987057410879	632.8	434.9	600.8	278.3	-0.16881594372802	-1.74237288135593	-0.919109026963659	-5.28135593220339
143.860975140153	144.070960206387	0.209985066234367	588.2	366.7	526.7	234.2	-1.21311475409836	-3.27621195039459	-2.65339578454332	-6.26381059751973
145.250876292906	145.262875439541	0.01199914663448	588.3	354.1	594.2	387.9	-1.21361502347418	-3.58049886621315	-1.07511737089202	-2.8140589569161
145.742841305269	145.974824807025	0.231983501755167	602.9	401.3	537.4	238.6	-0.867836257309942	-2.49324324324324	-2.4	-6.15765765765766
146.948755542835	146.978753409436	0.0299978666007519	546.3	343.7	257.8	317.6	-2.16647398843931	-3.77354260089686	-8.83699421965318	-4.35874439461883
147.192738191225	147.398723541934	0.205985350708943	256.8	319	537.7	292.8	-8.84988452655889	-4.31767337807606	-2.36258660508083	-4.90380313199105
147.862690545444	147.882689123187	0.0199985777435359	562.2	351.5	643.4	355	-1.82201405152225	-3.62302483069977	0.0796252927400463	-3.54401805869075
148.134671202657	148.164669069287	0.0299978666298557	677.8	374.5	823.6	379.7	0.882147024504083	-3.10734463276836	4.28471411901984	-2.98983050847458
148.424650579866	148.460648019798	0.0359974399325438	847.8	386.3	401.1	421.4	4.82694541231127	-2.83427282976325	-5.54936120789779	-2.04284103720406
148.726629103709	148.754627112532	0.0279980088234879	392.7	402	553.6	433.8	-5.77129521586931	-2.48587570621469	-2.01633605600933	-1.76723163841808
149.270590418164	149.284589422576	0.013999004411744	588.5	440.2	635.9	448.8	-1.20750293083236	-1.6281179138322	-0.0961313012895668	-1.43310657596372
149.412580320088	149.588567804196	0.175987484108191	656.1	460.2	795.9	357.6	0.375729288214703	-1.17062146892655	3.63827304550758	-3.48926553672316
149.814551732619	149.852549030329	0.0379972977098078	809.7	432.4	341.9	482.9	3.94192799070848	-1.79887005649718	-6.92450638792102	-0.657627118644068
150.376511767041	150.396510344784	0.0199985777435359	351.8	505.3	441.7	515.6	-6.71012805587893	-0.15158371040724	-4.61699650756694	0.0814479638009055
150.524501242297	150.732486450783	0.207985208486207	479.3	531.8	568.3	434.7	-3.76787807737397	0.448979591836734	-1.68112543962485	-1.75283446712018
151.152456583251	151.170455303218	0.0179987199662719	578.8	504.9	649.4	516.9	-1.43661971830986	-0.161363636363637	0.220657276995305	0.111363636363636
151.392439516116	151.420437524939	0.0279980088234879	673.9	537.6	838.2	547.7	0.79298245614035	0.581818181818182	4.63625730994152	0.811363636363637
151.596425009047	151.63242244898	0.0359974399325438	861.8	549.1	393.3	618.9	5.16414435389988	0.841269841269842	-5.74388824214202	2.42403628117914
151.918402110605	151.942400403903	0.0239982932980638	386.1	616.4	555.9	615.7	-5.93918128654971	2.37003405221339	-1.9672514619883	2.35414301929626
152.056392297003	152.246378785523	0.189986488519935	592.3	621.9	678.3	529.1	-1.12235294117647	2.50341685649203	0.901176470588234	0.389521640091117
152.594354038156	152.622352046979	0.0279980088234879	693.9	579.9	882.1	590.3	1.26081871345029	1.54318181818182	5.66315789473684	1.77954545454545
152.810338677722	152.844336259877	0.0339975821552798	892.4	589	404	679.1	5.88344988344988	1.74603174603175	-5.5011655011655	3.7891156462585
153.150314499246	153.174312792544	0.0239982932980638	400.9	716.6	531.9	698.3	-5.59298245614035	4.63945578231293	-2.52865497076023	4.22448979591837
153.440293876454	153.468291885278	0.0279980088234879	586.9	691.3	789	664.5	-1.24647887323944	4.07963594994312	3.49765258215962	3.46985210466439
153.576284205046	153.778269840201	0.201985635154415	815.2	668.3	826.1	584.9	4.09345794392523	3.55227272727273	4.3481308411215	1.65681818181818
153.974255902023	154.008253484179	0.0339975821552798	830.8	642	386.7	824.9	4.44755244755245	2.94117647058824	-5.9044289044289	7.07918552036199
154.256235848123	154.282233999198	0.0259981510753278	379.3	833.1	551.6	773.3	-6.0911214953271	7.24830699774266	-2.06542056074766	5.89841986455982
154.466220914386	154.49421892321	0.0279980088234879	579.3	760.2	828	722.3	-1.4232121922626	5.63450624290579	4.40797186400938	4.77412031782066
154.748200860486	154.784198300418	0.0359974399325438	853.4	713	366.2	748.3	4.98016336056009	4.5578231292517	-6.38973162193699	5.35827664399093
154.908189482376	155.088176682009	0.179987199633615	383.1	742.4	532.2	606.1	-6.03760282021152	5.24829157175399	-2.53349001175088	2.14350797266515
155.396154779184	155.416153356928	0.0199985777435359	538.9	683.3	633.7	658	-2.39289940828402	3.92439862542955	-0.149112426035502	3.34478808705613
155.586141267675	155.608139703196	0.0219984355207998	662.5	657.2	789.1	653.3	0.531914893617021	3.32646048109966	3.52482269503546	3.23711340206185
155.892119507072	155.930116804782	0.0379972977098078	802.6	684.1	325.5	866.8	3.81242672919109	3.90692395005675	-7.37397420867526	8.05448354143019
156.032109551219	156.260093337449	0.227983786229743	332.5	898.5	603.6	715.3	-7.23529411764706	8.78409090909091	-0.856470588235294	4.62045454545454
156.534073852439	156.546072999074	0.01199914663448	606.6	739.3	610	707.7	-0.792408066429418	5.21330275229358	-0.711743772241993	4.48853211009174
156.752058349783	156.770057069749	0.0179987199662719	616.1	689.4	587.2	636.4	-0.567695961995249	4.07816091954023	-1.2541567695962	2.85977011494253
157.000040713727	157.032038438105	0.0319977243780158	582.8	651.4	830.7	636.6	-1.35384615384616	3.20091848450057	4.51360946745562	2.86107921928818
157.232024215482	157.250022935448	0.0179987199662719	847.4	634.6	829.4	726.4	4.88	2.80870561282932	4.45647058823529	4.91179839633448
157.410011557338	157.61399705027	0.203985492931679	834.9	733.9	547	698.8	4.60756501182033	5.07780320366133	-2.19858156028369	4.2745995423341
157.901976569701	157.943973582936	0.0419970132352319	553	687.6	589.7	366.6	-2.06405693950178	4.02290950744559	-1.19335705812574	-3.33104238258877
158.377942719846	158.389941866481	0.01199914663448	616.6	381.1	653.4	394.2	-0.554502369668246	-2.992	0.317535545023696	-2.69257142857143
158.749916265777	158.933903180965	0.183986915188143	654.1	397.9	602	321	0.333727810650888	-2.60502283105023	-0.899408284023669	-4.36073059360731
159.407869473333	159.421868477744	0.013999004411744	590.7	360.8	549.6	331	-1.16686390532544	-3.44811858608894	-2.1396449704142	-4.12770809578107
159.781842877012	159.973829223309	0.191986346297199	592.7	381.6	559	247.3	-1.11820330969267	-2.96700796359499	-1.91489361702128	-6.02275312855518
160.637782004196	160.655780724162	0.0179987199662719	534.7	271.3	584.1	341.2	-2.48936170212766	-5.47667804323094	-1.32151300236407	-3.88623435722412
160.96975839464	161.171744029794	0.201985635154415	580.9	369.7	571.8	277.4	-1.39881656804734	-3.23777019340159	-1.61420118343195	-5.33788395904437
162.107677467895	162.121676472307	0.013999004411744	591.6	325.4	629.6	352.9	-1.14420803782506	-4.25541619156214	-0.245862884160756	-3.62827822120867
162.241667938739	162.457652578305	0.215984639566159	640.5	370.5	584.3	248.7	0.0118203309692671	-3.21590909090909	-1.31678486997636	-5.98409090909091
163.771559135668	163.925548184256	0.153989048587391	606.4	382.1	654.4	281.8	-0.794326241134752	-2.95899772209567	0.340425531914893	-5.24373576309795
164.395514761069	164.413513481035	0.0179987199662719	661.5	383.2	620.8	444.8	0.510083036773428	-2.94736842105263	-0.455516014234877	-1.53775743707094
165.003471524309	165.019470386498	0.0159988621890079	624.6	453.8	571.9	437.1	-0.365361803084223	-1.3348623853211	-1.61565836298932	-1.71788990825688
165.363445923576	165.377444927988	0.013999004411744	554.2	437.1	502.7	430.9	-2.03317535545024	-1.71592210767468	-3.25355450236967	-1.85796105383734
165.53543369213	165.77941634052	0.243982648389647	506.4	438.8	483.7	269.5	-3.15466351829988	-1.66552901023891	-3.69067296340024	-5.51763367463026
166.211385619652	166.227384481841	0.0159988621890079	496.8	310.5	555	341.3	-3.38134592680047	-4.57954545454545	-2.00708382526564	-3.87954545454545
166.659353760973	166.67735248094	0.0179987199662719	605.4	386.9	658	478.6	-0.819905213270143	-2.86270022883295	0.42654028436019	-0.764302059496567
167.051325884619	167.06532488903	0.013999004411744	645.6	479.5	606.5	470.4	0.133016627078385	-0.745412844036697	-0.795724465558195	-0.954128440366973
167.107321902295	167.239312515361	0.131990613066591	464.4	125	529.9	308.7	-4.11723329425557	-8.68686868686869	-2.58147713950762	-4.56341189674523
168.071253349248	168.281238415482	0.209985066234367	575.2	428.6	663.3	732.4	-1.53191489361702	-1.9041095890411	0.550827423167848	5.03196347031963
168.369232157536	168.405229597469	0.0359974399325438	658.5	753.9	209.6	889.9	0.430232558139535	5.46049661399549	-10.0093023255814	8.53047404063205
168.659211534716	168.673210539157	0.0139990044408478	216.5	889.1	165.6	904.5	-9.68	8.39866369710468	-10.8434285714286	8.74164810690423
168.79320200556	168.829199445492	0.0359974399325438	169.2	920	507.5	843.8	-10.8981481481481	9.15824915824916	-3.06712962962963	7.44781144781145
169.015186218458	169.043184227281	0.0279980088234879	535.7	850.2	745.9	769.4	-2.45700824499411	7.69510807736064	2.49469964664311	5.85665529010239
169.339163177792	169.361161613313	0.0219984355207998	784.2	759.4	894.5	745.3	3.3810082063306	5.62912400455062	5.96717467760844	5.30830489192264
169.685138572677	169.709136865946	0.02399829326896	921.3	747.9	1051.8	723.1	6.49653579676674	5.33107344632768	9.51039260969977	4.77062146892655
169.939120509924	170.161104722822	0.221984212897951	1064.6	725	1064.6	725	9.7162471395881	4.7972972972973	9.7162471395881	4.7972972972973
170.367090073501	170.399087797879	0.0319977243780158	1057.1	722.7	793.3	747.9	9.68873403019744	4.77236693091733	3.5609756097561	5.34314835787089
170.683067601756	170.719065041689	0.0359974399325438	764.3	758.2	320.7	912.7	2.90081680280047	5.55756207674944	-7.45157526254376	9.0451467268623
170.927050250175	170.983046267822	0.0559960176469758	327.3	962.9	533.4	300.1	-7.28904428904429	10.1325842696629	-2.48484848484849	-4.76179775280899
171.305023369408	171.323022089375	0.0179987199662719	573.3	281.9	645.6	363.4	-1.57126030624264	-5.22360953461975	0.131919905771496	-3.37343927355278
171.864983546053	172.062969465653	0.197985919599887	636.4	387	585.7	258.4	-0.0847058823529417	-2.83446712018141	-1.27764705882353	-5.75056689342404
173.064898210316	173.306881000928	0.241982790612383	620.4	316.5	573.3	232.8	-0.458479532163743	-4.40315315315315	-1.56023391812866	-6.28828828828829
174.184818563604	174.374805052124	0.189986488519935	598.9	320.6	552	319.9	-0.964788732394367	-4.33031674208145	-2.06572769953052	-4.34615384615385
174.532793816237	174.556792109535	0.0239982932980638	546.1	345.8	781.2	454.5	-2.20422535211268	-3.77727272727273	3.31455399061033	-1.30681818181818
174.752778171358	174.772776749101	0.0199985777435359	797.6	472.2	914.5	541.3	3.69519343493552	-0.907639680729761	6.43610785463072	0.66818700114025
174.954763806512	174.988761388668	0.0339975821552798	922.1	545.1	617.2	392.7	6.61430246189918	0.75484606613455	-0.534583821805392	-2.72063854047891
175.490725689888	175.512724125379	0.021998435491696	631.9	404.4	512.2	347.3	-0.190812720848057	-2.45102505694761	-3.01060070671378	-3.75170842824601
175.940693688957	175.986690417776	0.0459967288188636	503.7	355.7	142.6	864.1	-3.14055299539171	-3.50841750841751	-11.4608294930876	7.90347923681257
176.154678470775	176.170677332964	0.0159988621890079	165.4	914.7	232.6	940.1	-10.7741203178207	8.90929203539823	-9.24858115777526	9.4712389380531
176.410660265799	176.436658416875	0.0259981510753278	245.8	927.6	112.4	1141.6	-8.84848484848485	9.05446623093682	-11.8428731762065	13.7167755991285
176.656642771966	176.820631109411	0.163988337444607	601.6	338.8	835	389	-0.903529411764705	-3.94533029612756	4.58823529411765	-2.80182232346241
177.012617455708	177.030616175674	0.0179987199662719	851.4	496.5	919.9	557.4	4.95662368112544	-0.354285714285714	6.56271981242673	1.03771428571429
178.040544351417	178.086541080207	0.0459967287897598	945	579.4	923.1	361.2	7.10955710955711	1.53181818181818	6.5990675990676	-3.42727272727273
178.374520599638	178.382520030718	0.00799943107995205	886.2	282.5	868.4	282	5.73224679860303	-5.16891891891892	5.31781140861467	-5.18018018018018
178.614503532473	178.642501541326	0.0279980088525917	852.8	280.8	733.2	436.3	4.989449003517	-5.24263038548753	2.1852286049238	-1.71655328798186
178.946479922917	179.130466838105	0.183986915188143	756.3	478.5	758.4	394.4	2.7396937573616	-0.764840182648402	2.78916372202591	-2.68493150684932
179.258457735647	179.28645574447	0.0279980088234879	766.6	448.3	542.5	405.5	2.97882352941177	-1.45267958950969	-2.29411764705882	-2.42873432155074
179.676428010338	179.692426872527	0.0159988621890079	536.3	374.8	503.2	323.6	-2.43713278495887	-3.11818181818182	-3.21504112808461	-4.28181818181818
179.982406249736	180.190391458193	0.207985208457103	544.4	322.3	573.5	280.7	-2.24676850763807	-4.29671574178935	-1.56286721504113	-5.23895809739524
180.550365857489	180.566364719678	0.0159988621890079	574.5	337.3	620.1	426.8	-1.54299175500589	-3.97497155858931	-0.468786808009422	-1.93856655290102
180.864343527966	180.878342532378	0.013999004411744	631.9	442.6	680.6	459.9	-0.191263282172374	-1.58810068649886	0.958677685950414	-1.19221967963387
181.730281944008	181.886270850344	0.155988906335551	605.1	400.4	531.5	319.3	-0.823113207547169	-2.54214123006834	-2.55896226415094	-4.38952164009112
182.220247098565	182.232246245199	0.01199914663448	567.5	386	599.9	383.7	-1.69789227166276	-2.85714285714286	-0.939110070257612	-2.9092970521542
182.934196323797	183.092185087939	0.157988764141919	653.9	449.6	597.8	284.3	0.321016166281755	-1.39130434782609	-0.974595842956121	-5.07692307692308
183.890128339641	183.904127344082	0.0139990044408478	561.5	346.4	576.4	398.5	-1.80045871559633	-3.67184035476718	-1.45871559633028	-2.51662971175166
184.094113832572	184.298099325504	0.203985492931679	591.3	410.5	543.1	291.1	-1.11825487944891	-2.25055432372506	-2.22502870264064	-4.8980044345898
184.794064053393	184.816062488913	0.0219984355207998	493.5	305.3	629.5	392.6	-3.37557603686636	-4.59844271412681	-0.241935483870968	-2.65628476084538
185.805992086913	185.985979286546	0.179987199633615	633.3	424.6	566.4	248	-0.154734411085451	-1.94438264738598	-1.69976905311778	-5.87319243604004
186.413948850124	186.425947996788	0.0119991466635838	605.9	318.2	639.3	333.3	-0.789351851851852	-4.32589285714286	-0.0162037037037048	-3.98883928571429
186.833918982622	186.867916564777	0.0339975821552798	644.2	400.9	220.4	328.6	0.0963302752293588	-2.47714604236343	-9.62385321100918	-4.0891861761427
186.999907177844	187.037904475554	0.0379972977098078	228.8	335.7	135.6	311.2	-9.26126126126126	-3.88754134509372	-11.3603603603604	-4.42778390297685
187.349882288254	187.383879870409	0.0339975821552798	125.1	283.7	206	303.6	-11.5707865168539	-5.02310231023102	-9.75280898876404	-4.58525852585258
187.597864652198	187.607863941055	0.00999928885721602	188.1	314.1	190.4	289.1	-10.2009029345372	-4.3638368246968	-10.1489841986456	-4.91510474090408
187.855846304999	188.213820846519	0.35797454151907	193.1	265.6	259.5	397.8	-10.1452894438138	-5.45736434108527	-8.63791146424518	-2.52934662236988
188.435805059387	188.541797521408	0.105992462020367	251.3	413.8	424.5	330.5	-8.93563218390805	-2.19441340782123	-4.95402298850575	-4.05586592178771
