timestamp
0.884157593041891
1.86514003551565
2.81145361118251
3.78218188177561
4.78464925580192
5.75098288131994
6.65237341829925
7.58647964650299
8.54060592455789
9.47227068323991
10.3511997009045
11.2862825168995
12.254569318
13.1676789085614
13.9748287230905
14.7463330830215
15.554947779252
16.4304587396327
17.3777489030908
18.3475005858927
19.2230115462444
20.0936395676108
21.0047959825606
21.945250031451
22.8778913779533
23.7426598725433
24.599127370835
25.4887988542614
26.4356007238384
27.4053524066403
28.3375054592325
29.2730765691376
30.2315974922676
31.2008608811593
32.1564520409156
33.0456352304318
33.9436077101273
34.8596470640623
35.7981479373702
36.7386019862315
37.6590359852707
38.6151154389081
39.592679824098
40.5585251557059
41.4604039865953
42.3774199283507
43.3007836907636
44.2314718616835
45.1147955244232
46.0196041186864
46.9429678811284
47.8175022536889
48.6563911716512
49.5509455940337
50.5133728683577
51.4777533182933
52.4094180769753
53.3757517024933
54.3581990266684
55.3093955413206
56.2762174607487
57.2347383838787
58.1292928062612
58.9217938038637
59.6952513393771
60.4731035199948
61.3198051403451
62.2504933112359
63.2119439977687
64.1187057676434
65.0117953083536
65.9615269413043
66.9527635556587
67.9464416394767
68.8922669212625
69.8376039091381
70.8093087675225
71.7966390306829
72.7292803771852
73.5886776388797
74.4812788856798
75.4896057864826
76.5257654395245
77.5336040464172
78.4974962024426
79.4965455191559
80.4848523701075
81.4555806407297
82.3779678153514
83.295960344898
84.2622939704161
85.2808750430704
86.2618574855442
87.2447931036295
88.2545848861046
89.2658415503101
90.2434059355
91.2014385647199
92.1936517668655
93.2132094273402
94.1927269881126
95.1312278613914
96.100002956402
97.0756141660095
97.9994662223326
98.8827898850723
99.7778326013649
100.673363611568
101.526901346486
102.29254617964
103.049890016497
103.835554899502
104.711554153764
105.693513184029
106.668147805816
107.577351045184
108.452373711625
109.362553538813
110.285917301226
111.227836231817
112.145340467454
113.066262760374
114.022830507922
114.997465129709
115.939384060301
116.85005218134
117.789041348529
118.790532134764
119.74465841279
120.661186060635
121.635332388541
122.641217819852
123.623665144027
124.551423551544
125.526058173331
126.525107490044
127.484605000966
128.370858427108
129.290315838356
130.24297723468
131.178548344586
132.074567648699
133.014533403679
133.997469021735
134.923762547551
135.842243371007
136.780255950405
137.711432415206
138.580595554871
139.479544622358
140.401931797009
141.31406479975
142.121214614279
142.900531676598
143.740397182351
144.663760944793
145.610562814341
146.479725954036
147.337658334029
148.234654225933
149.170225335809
150.122398438281
151.037949498306
151.987681131286
152.96866357376
153.957458718593
154.887658595602
155.816881884821
156.771984750667
157.735388612782
158.646545027732
159.573815141368
160.520128717035
161.465953998792
162.36636794798
163.302427351766
164.259971687105
165.209703320084
166.106210918078
167.034457619477
167.989072191442
168.928549652512
169.816267960327
170.730842432589
171.646881786524
172.529228861473
173.402298352332
174.31247817949
175.203614544618
175.980490137445
176.778850661794
177.635806453996
178.6070230185
179.609002098616
180.588519659388
181.493816547561
182.31024394618
183.126671344799
183.994369602791
184.901619666547
185.792267737765
186.595022907219
187.407055660733
188.264499746845
189.176144455705
190.105856038805
191.011152926978
191.846623787656
192.668422419141
193.53221432594
194.450206855487
195.392125786049
196.26714845252
197.031816697883
197.757909725216
198.464959290548
199.201306489762
200.07339939283
200.990903628466
201.940146967536
202.87425319574
203.799081839854
204.689729911071
205.544732527691
206.3235612961
207.053072380746
207.781606877601
208.49500426359
209.192776244803
209.915451214882
210.706487330754
211.642058440659
212.604485714983
213.552752466232
214.494671396824
215.414128808043
216.334074513201
217.195913244388
217.954721962946
218.704253097443
219.479663808568
220.353709887218
221.292699054407
222.241454099567
223.17507203389
224.100877265795
225.002267802774
225.78744439187
226.535510644666
227.304085241223
228.132231693395
229.017996825627
229.927200064994
230.83493842266
231.759767066804
232.689478649903
233.601123358763
234.492259723862
235.37460679881
236.247187995788
237.109515020857
237.961099580192
238.82342660529
239.695519508357
240.587144167366
241.510507929779
242.449985390878
243.355282279052
244.279622629256
245.225936204923
246.17322636841
247.064362733508
247.953545923025
248.839799349167
249.689430732891
250.456540447718
251.225115044275
252.046425381879
252.987367724651
253.997647801036
255.00792787745
255.930315052072
256.810220657528
257.734072713851
258.676968232234
259.624258395692
260.523695757089
